Low Price,Number of Trades,BB_Lower_24h,BB_Width_24h,MACD_Signal,Volume_MA24,Volatility_24h
95302.0,143387.0,94046.58663671736,0.0612764993498103,-574.7116563005503,900.6019983333334,0.3603093334172465
95625.0,66805.0,93990.15124653632,0.0598488321558085,-574.2227920954633,894.7525945833335,0.3528570561583639
95372.32,130686.0,94019.53919925686,0.0560893380507225,-569.3619795141818,883.0153029166667,0.32655766428080096
95401.03,138149.0,94044.63903492196,0.0527501710969401,-560.6708100244109,862.8087724999999,0.32447706337755916
95575.07,156345.0,94125.94924339389,0.0482593551240299,-546.8026329868477,857.9610629166667,0.32646048595646177
95718.75,191616.0,94221.73924864424,0.0438649019676394,-526.6696317059422,867.0148654166666,0.32866672952477244
95982.51,159863.0,94429.74065809544,0.0371662151299919,-496.97554263207047,866.1907066666666,0.3329038914717856
96001.0,136403.0,94784.3786077806,0.0262839026694105,-429.5662132392061,876.6864441666667,0.31444293046208155
96107.28,122019.0,95027.71912587664,0.0198314188792234,-390.2727837201789,873.2754462499998,0.32234906803359936
94646.03,377862.0,95171.01911732698,0.0148369380461368,-372.6109737935103,952.09051,0.4102655589722228
95104.76,330740.0,95161.954842781,0.0147958020126126,-358.70411780967765,872.9586879166667,0.2823027310827701
95674.0,458878.0,95154.77145704758,0.0159331881282548,-330.30836360156883,925.50556125,0.32664596743400304
96195.2,240361.0,95176.37128656404,0.0164674000848946,-296.2579928043064,921.1525958333333,0.3290790731864032
96377.77,165588.0,95147.05518359011,0.0180932859288212,-254.2382567045144,906.5592983333332,0.3323664029092251
96617.64,178842.0,95162.8619140557,0.0186831219226549,-213.08473192186293,910.3455008333332,0.33701516044827234
96229.66,243289.0,95195.36404412656,0.0186710172578045,-178.59325716836912,905.0081225,0.34188893698326833
95161.17,410837.0,95229.59948727796,0.0183064802544504,-161.1018380734046,899.1941862500001,0.36429540675344124
94011.11,637256.0,94975.36072651598,0.0226049357984436,-172.65633603190264,996.4828404166668,0.402062098790456
94101.02,406654.0,94659.93161659667,0.0273194654726459,-207.923716954786,1022.1771625000001,0.39324605232268134
93500.01,342430.0,94435.9028769218,0.0306801643363673,-253.7308342583544,1086.3219433333334,0.3780612491783773
94212.3,190075.0,94294.4181147506,0.0325457897244759,-298.7808301316033,1095.7179916666666,0.38323794350449986
94252.0,163745.0,94183.53638966242,0.0336338053193511,-337.3790445152697,1095.9323925,0.3780299620880267
94313.82,161124.0,94073.3846321498,0.0351381325938926,-371.72377084201423,1100.5855245833334,0.3685629636543882
94379.35,119122.0,93951.62076703543,0.036603280970662,-401.74482379665415,1092.2475441666666,0.36510361356318816
94200.0,98780.0,93825.56507912568,0.0380857038110502,-427.9755651408527,1097.8056495833332,0.36496667116340903
94243.32,155242.0,93577.60580387834,0.0408050783749078,-469.9721527342473,1096.2003991666668,0.3662903395670533
94276.01,87638.0,93390.667803107,0.0420597768356267,-487.4727275556671,1053.1407983333334,0.36589531380005397
94335.88,75817.0,93340.88355717526,0.041392215349108,-487.1062742386,1037.8144266666666,0.36294970288940526
94511.71,54946.0,93289.75220169002,0.0409393973659596,-482.0478154089053,1008.3298708333333,0.36286040076637865
94523.99,72754.0,93256.3528785299,0.0401806185188307,-471.5933798765344,992.5827420833334,0.36428046934304953
94405.28,95786.0,93247.1913045415,0.0385653585476045,-459.7691780629814,989.0352279166668,0.35570491944333976
94312.67,67297.0,93155.61187513976,0.038767471658261,-434.1864662541573,835.3449879166666,0.22295924589887944
94488.01,62343.0,93218.1563183206,0.0354786615510632,-417.1962067945961,749.3413366666667,0.13836199778470432
94502.21,82217.0,93292.23871547452,0.0321526145696161,-397.6685862485691,730.3606862500001,0.13892414904026706
94600.0,87534.0,93489.6016656252,0.0260084367423055,-374.51660647184246,724.0987612500002,0.12838880545356335
94677.65,49996.0,93718.70351271411,0.0194430565976568,-350.1783022277691,703.6597725000001,0.12607007238997525
