Open Time,Open Price,High Price,Low Price,Close Price,Volume,Close Time,Quote Asset Volume,Number of Trades,24h Price Change,24h Price Change Percent,24h High Price,24h Low Price,Weighted Average Price,Hourly_Return,Hourly_Range,Range_Percentage,Volatility_4h,TR,ATR_4h,BB_Upper_4h,BB_Lower_4h,BB_Width_4h,EMA_4h,Volatility_8h,ATR_8h,BB_Upper_8h,BB_Lower_8h,BB_Width_8h,EMA_8h,Volatility_24h,ATR_24h,BB_Upper_24h,BB_Lower_24h,BB_Width_24h,EMA_24h,RSI_6h,RSI_14h,RSI_24h,MACD,MACD_Signal,MACD_Diff,Stoch_K,Stoch_D,Volume_MA4,Volume_MA8,Volume_MA24,Volume_Ratio,VWAP,VWAP_Distance,Price_StdDev_4h,Volume_StdDev_4h
2024-12-18 00:00:00,106133.74,106460.0,105620.03,106098.93,999.41593,2024-12-18 00:59:59,105997606.181524,262602.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0003279824116253,839.9700000000012,0.791425987626556,0.0025648181550703,839.9700000000012,825.1299999999974,106474.82029127744,105833.2897087226,0.0060465320673341,106201.97456692511,0.0041327622828985,868.034999999998,107393.77863542076,105577.05886457924,0.0171228849418321,106407.80700234049,0.0053559352786354,794.3295833333328,107835.95174706251,105751.25991960413,0.019648565988916,106503.28419807382,38.51637675597098,46.70599368852706,51.12274919819468,60.97921545870486,268.2075045243721,-207.22828906566724,25.645305474829016,24.632498875697586,950.5863849999992,1120.2562875,1207.39418275,0.8277461861905762,106841.65253793528,-0.6951619712841518,185.1939272657088,350.4711231560033
2024-12-18 01:00:00,106098.92,106524.98,104942.32,105332.84,2375.39062,2024-12-18 01:59:59,251047732.2789834,441576.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0072205252211308,1582.659999999989,1.4916834214711978,0.0039099688136543,1582.659999999989,1080.132499999996,106532.52157449472,105236.23842550525,0.0123065432299128,105854.32074015506,0.0040381241067112,952.972499999998,107034.0331138861,105393.4218861139,0.0155754959969957,106168.9254462648,0.005454752692431,830.0791666666659,107935.67947755146,105564.6021891152,0.0225103328500044,106409.64866222792,26.89477363774445,40.78311491887371,47.178254167998105,-38.85925866970501,206.7941518855567,-245.6534105552617,11.449916145753642,21.296266579472768,1433.7751749999993,1229.49691125,1260.033831083333,1.885180033585068,106767.84446356336,-1.344041804696255,374.204712507532,634.2074747897648
2024-12-18 02:00:00,105335.23,105651.88,105016.0,105312.91,985.53584,2024-12-18 02:59:59,103847476.7953874,355066.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0001892097469317,635.8800000000047,0.6036726743749501,0.0038713755620271,635.8800000000047,964.6299999999974,106513.57177643884,104925.63822356118,0.0150782420966019,105637.75644409304,0.0031646640123624,879.651249999999,107020.8937108106,105096.8162891894,0.0182701002338765,105978.6997915393,0.0054533380460102,840.2070833333328,108016.00225635078,105404.59357698254,0.0247966624354814,106321.90956924968,26.643801474411788,40.63873307754627,47.0796440917357,-118.22730240369856,141.78986102770563,-260.0171634314042,10.865575193216522,15.986932271266374,1394.300017499999,1188.63930625,1267.58402525,0.7774915274793142,106732.147304165,-1.329718683650621,458.3969321045812,662.5823593635223
2024-12-18 03:00:00,105312.9,105331.63,104581.58,104763.98,1424.59685,2024-12-18 03:59:59,149420229.4638479,332352.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0052123713987203,750.0500000000029,0.7122109447180762,0.0035365695721367,750.0500000000029,952.1399999999994,106327.44599533187,104426.8840046681,0.0181413687286774,105288.24586645584,0.003404391746167,877.1099999999988,107067.05497429424,104622.67752570576,0.023332231637138,105708.76206008613,0.005384469112688,839.8133333333329,108139.74919306934,105105.6374735973,0.0289614018050101,106197.27520370972,,36.77683437531575,,-222.85221071490372,68.86144667918376,-291.71365739408753,4.836374628124003,9.05062198903137,1446.234809999999,1198.9610125,1290.2914348333334,1.1040892092599337,106648.35889840093,-1.766908481166684,548.6449884606548,652.0964583692595
2024-12-18 04:00:00,104763.99,104763.99,103516.98,103868.01,2603.97627,2024-12-18 04:59:59,270851188.8750922,569845.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0085522714963673,1247.0100000000093,1.1903040348119704,0.003669394985109,1247.0100000000093,1053.9000000000017,106009.13540652658,103629.73459347342,0.0229079272150603,104720.1515198735,0.0035681946246636,939.5149999999994,107080.59231360894,103892.89768639104,0.0306898594400517,105299.70604673366,0.005590414439973,872.8758333333335,108387.97750983053,104638.01249016948,0.0361031757483466,106010.93398741297,13.931247987099098,31.512901993847848,40.502610245903455,-373.7570567055664,-19.662253997766257,-354.0948027078001,7.403509511958455,7.701819777766308,1847.3748949999992,1398.98064,1376.5713502500005,1.891639158062595,106444.42063663669,-2.420428070562405,686.8738499631276,768.7119266574998
2024-12-18 05:00:00,103868.0,104125.18,103276.0,103572.17,1659.2154,2024-12-18 05:59:59,172145720.7494989,409448.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0028482301721193,849.179999999993,0.817556899141211,0.0035534434972378,849.179999999993,870.5300000000025,105769.40513033194,102989.12986966806,0.0268438448346103,104260.9589119241,0.0035711349228443,975.3312499999992,106986.99185655866,103276.65564344137,0.035823679402655,104915.80914745951,0.0055353040516913,892.6216666666666,108584.21739278316,104171.3342738835,0.04260684234867,105815.83286841992,12.381636338507803,29.98669757547549,39.31044343900093,-511.3277815506008,-117.99535950833317,-393.3324220422676,6.797567133348594,6.345817091143665,1668.331089999999,1551.0531325000002,1421.6739131666666,1.1670857744756873,106304.65384018132,-2.570427296898348,802.5963350827737,683.405865703126
2024-12-18 06:00:00,103572.16,104000.21,103137.82,103794.65,1754.3718,2024-12-18 06:59:59,181738307.5914606,354582.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0021480673814211,862.3899999999994,0.8326465335858587,0.0044992266391898,862.3899999999994,927.1575000000012,104908.70941849136,103090.6955815086,0.0175154869444887,104074.43534715446,0.0040392056503792,945.8937499999992,106779.65453632602,102939.65296367396,0.0369961416378594,104666.6626702463,0.0055715481994691,908.6983333333332,108696.6529527532,103829.2878805801,0.0468941806940251,105654.13823894634,20.37446562598869,32.629196388244765,40.68059400411875,-595.5363234485558,-213.50355229637768,-382.0327711521781,14.61187316191984,9.604316602408945,1860.540079999999,1627.42004875,1472.1394535833333,1.1917157683191528,106168.19743733192,-2.235648239891192,524.8153890862366,514.6348863805565
2024-12-18 07:00:00,103794.65,104317.82,103702.32,104250.75,1239.07366,2024-12-18 07:59:59,129008622.4846232,245906.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0043942534610406,615.5,0.5929978086539143,0.0057525918674788,615.5,893.5200000000004,104360.62610069814,103382.16389930184,0.0093856610278227,104144.96120829268,0.0045510404522446,922.83,106309.074887486,102939.485112514,0.0323219715443006,104574.2376324138,0.0056400822785059,906.62375,108706.65209276468,103606.372073902,0.0489231973761597,105541.86717983065,34.96861384811967,37.81122734635791,43.413469813231984,-618.3408924746182,,-323.8698721425924,24.75829666442712,15.38924565323183,1814.159282499999,1630.19704625,1470.2420556666666,0.842768478308937,106071.90174621656,-1.716903078228734,282.4577076840147,572.1644567597742
2024-12-18 08:00:00,104250.75,104378.92,103729.18,103805.43,707.25432,2024-12-18 08:59:59,73586076.8635413,175800.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0042716239451515,649.7400000000052,0.6232473147675247,0.0040906175991031,649.7400000000052,744.2024999999994,104348.40396455357,103363.09603544643,0.0094918727190581,104009.1487249756,0.0045296103044465,899.0512500000004,105663.38896713743,103011.79603286256,0.0255438750581246,104403.39149187738,0.0054950623475032,900.5091666666667,108666.15502007242,103346.7708132609,0.051243795308314,105402.95220544418,28.786832406551014,34.98198869763178,41.46711309740572,-664.6852027659625,-368.5138568188131,-296.17134594714935,17.346737272060814,18.90563569946924,1339.978794999999,1593.676845,1444.26075525,0.4896998810146128,105984.31675823948,-2.0558577201660326,284.43389905233323,477.54779170892334
2024-12-18 09:00:00,103805.42,104435.0,103804.66,104047.99,794.73016,2024-12-18 09:59:59,82785017.0766424,113378.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0023366793047339,630.3399999999965,0.6072322620533653,0.0037560404413054,630.3399999999965,689.4925000000003,104352.38920921485,103597.02079078516,0.0072598078870114,104024.68523498536,0.0044320265982803,780.0112500000014,105272.9948325362,103080.9776674638,0.0210673667513651,104324.4133825713,0.0055475747499189,912.435833333333,108583.28167030492,103158.14082969508,0.0521407558244022,105294.55522900863,36.16307844433426,37.71573867542086,42.92156833734412,-674.0705717661331,-429.6251998082771,-244.445371957856,24.16699193079437,22.090675289094083,1123.857484999999,1396.0942874999998,1448.4717790000002,0.5486680317297364,105914.82450950723,-1.7625809400644108,218.0560798588604,480.5226534899866
2024-12-18 10:00:00,104047.99,104659.25,103984.0,104531.03,547.48679,2024-12-18 10:59:59,57115812.3355823,105153.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.004642473151091,675.25,0.6489793796112735,0.0041617318088744,675.25,642.7075000000004,,103625.73416129893,0.0101991884840525,,0.0049400530491361,784.9325000000008,104841.18195396395,103317.32054603603,0.014578077035383,104370.32818644436,0.0056774458928222,921.9720833333328,108462.53123237668,103055.67126762334,0.0517249276578765,105233.47321068795,48.82917202754116,42.867513055627725,45.72412601324364,-635.2089597660961,-470.7419517998409,-164.46700796625515,38.05170756221724,26.521812255024127,822.1362324999991,1341.33815625,1438.2560344166668,0.3806601723886051,105862.29080903558,-1.2575401484906774,307.76570546986085,296.2083058397431
2024-12-18 11:00:00,104531.03,105033.33,104500.0,105028.33,878.17039,2024-12-18 11:59:59,92026328.4299363,127977.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0047574390111722,533.3300000000017,0.5102121350951978,0.0042411157800762,533.3300000000017,622.1650000000009,105291.61342623102,103414.77657376896,0.0178698152437733,104547.66588459474,0.0049601357543611,757.8425000000007,105002.3058686411,103222.2841313589,0.0169480152381951,104516.55081167896,0.0057658165363112,918.3345833333328,108366.7375450998,103003.13328823354,0.0510681666257691,105217.06175383292,58.903055079288364,47.66679127683264,48.4435938872706,-557.8523240422219,-488.1640262483172,-69.68829779390472,55.81401528123859,39.34423825808338,731.9104149999991,1273.03484875,1441.2709648333332,0.6093027691718959,105811.37675619674,-0.7400402302684146,541.796130996989,141.37220038795132
2024-12-18 12:00:00,105028.33,105350.0,104687.44,104920.01,1428.18959,2024-12-18 12:59:59,150020282.6239531,235039.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0010313407820538,662.5599999999977,0.630839317353706,0.0027116365801641,662.5599999999977,625.369999999999,105400.7936706393,103862.8863293607,0.0146579031137968,104696.60353075684,0.0035490648182753,684.7862499999992,105253.40607675145,103234.18392324857,0.0192453484659681,104606.20840908364,0.0057102836701008,919.1387499999988,108220.25181634602,102964.9523503206,0.0500886290996865,105193.29761352629,56.02040363753815,46.74568612277719,47.898125951317816,-499.5288935002318,-490.4369996987001,-9.091893801531684,52.61605592886057,48.82725959077211,912.1442324999992,1126.06151375,1459.1983656666669,0.9787494446291408,105745.2842548719,-0.7804359888832476,443.9556087379521,371.58137187034254
2024-12-18 13:00:00,104920.02,105271.8,104532.01,104580.58,888.4685,2024-12-18 13:59:59,93211880.586701,163772.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.003235131220441,739.7900000000081,0.7050989887344743,0.0040467051930075,739.7900000000081,652.7325000000019,105191.74678304436,104338.2282169556,0.0081613485609732,104650.1941184541,0.003615158187775,671.1125000000011,105256.9374818318,103482.7550181682,0.016964741098812,104600.51320706506,0.0057068755651154,923.3370833333324,108036.50088487362,102922.21661512638,0.0489028103472675,105144.2802044442,47.31352592758898,43.883976744669056,46.19724496211371,-475.2182981354417,-487.3932593860485,12.174961250606714,42.59497632234673,50.34168251081528,935.5788174999992,1029.71815125,1463.0792344166666,0.6072593193178868,105686.02360286712,-1.0459695285925483,246.389586944838,364.5983655819216
2024-12-18 14:00:00,104580.57,104860.66,103855.07,104019.93,2756.64761,2024-12-18 14:59:59,287532255.7122012,436914.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0053609379485178,1005.5899999999964,0.9615457249850488,0.004357884242625,1005.5899999999964,735.317500000001,105422.82834102196,103851.596658978,0.0151051022822641,104398.08847107246,0.0042569079763748,689.0125000000007,105222.3570486245,103573.65545137553,0.0158498625912264,104471.49471660616,0.0053532381736939,911.200416666666,107644.13228214344,102961.38021785655,0.0450178351810742,105054.33218808868,36.17068770109152,39.57448954024525,43.53285630133865,-495.4801587683178,-489.0106392625024,-6.469519505815413,26.04276148749953,40.41793124623559,1487.8690224999991,1155.0026275,1453.0479854166667,1.8971483651377976,105382.767287001,-1.293225943943424,453.5755172936715,884.0011590504511
2024-12-18 15:00:00,104019.94,104569.41,103650.0,104428.54,2169.56095,2024-12-18 15:59:59,225887085.56804487,485800.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0039281895306024,919.4100000000036,0.8838786101972406,0.0039824526843093,919.4100000000036,831.8375000000015,105133.66004336729,103840.86995663273,0.012379662559053,104410.26908264348,0.0041952857530924,727.0012500000012,105237.05471332536,103603.40528667462,0.0156437064680857,104461.949224027,0.0044434265549475,843.9924999999997,107530.31711308529,102904.36788691476,0.0442977487396694,105004.26881304158,47.0723252066783,43.89858508764416,45.90551390287627,-473.11266885085206,-485.83104518017234,12.71837632932028,51.34006348297128,39.99260043093916,1810.716662499999,1271.31353875,1370.5912229166668,1.582938015160419,105124.43201061648,-0.6619698173933629,373.19635229094166,820.6548634149133
2024-12-18 16:00:00,104428.54,104474.14,103380.43,104199.62,2165.97625,2024-12-18 16:59:59,224884727.2366488,398996.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0021921210427724,1093.7100000000064,1.0473286325749709,0.0039865145603463,1093.7100000000064,939.6250000000036,104735.60363884096,103878.73136115904,0.0082233723854455,104326.00944958608,0.0039334294522787,782.4975000000013,105171.52644806098,103767.481051939,0.0134745730946233,104403.65384090989,0.0042346162122248,849.8612499999999,107308.7126973685,102886.29730263149,0.0424417612534192,104939.89690799823,42.224048126881286,42.08169920180467,44.80492988127253,-468.4581092989829,-482.3564580039345,13.89834870495156,47.99790252149426,41.79357583065501,1995.163327499999,1453.65378,1389.1956375,1.5591585458027326,104967.4397781008,-0.7314837627019845,247.35772009039144,788.2942214969436
2024-12-18 17:00:00,104199.63,104819.83,103876.0,104656.18,998.63962,2024-12-18 17:59:59,104280619.4331381,253604.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0043815898752797,943.8300000000016,0.9057901645140216,0.0047620337647916,943.8300000000016,990.635000000002,104804.79917334628,103847.33582665373,0.0091486555948493,104458.07766975164,0.0041326716532385,821.683750000002,105176.64121144514,103914.41378855486,0.0120607060461243,104459.77076515212,0.0042542149926862,851.5558333333338,106953.17912936182,103004.31503730486,0.0377317812675463,104917.19955535838,53.649461733028815,46.81000827440064,47.42800274356453,-423.0520799144724,-470.4955823860421,47.44350247156967,68.63636774584305,55.99144458343617,2022.7061074999992,1479.1424625000002,1368.24455375,0.7298692454232618,104846.02446383904,-0.1810697780958897,276.39586047607554,736.992758537512
2024-12-18 18:00:00,104656.18,104999.98,104150.01,104808.99,1126.2738,2024-12-18 18:59:59,117817412.141081,264061.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0014601144433135,849.9700000000012,0.812154619058331,0.0030116812304085,849.9700000000012,951.7300000000032,104984.87780250538,104061.7871974946,0.0088073609430906,104598.44260185098,0.0038461934291995,843.5237500000021,105234.54829228796,103925.99670771202,0.012485108239054,104537.37503956276,0.0039456734129871,836.0358333333339,106768.81961387624,103043.4328861238,0.0355445341831121,104908.54279092971,57.05999343020067,48.3304280450774,48.28632969415915,-370.46647763413785,-450.4897614356613,80.02328380152346,75.5440334873294,64.05943458488888,1615.112654999999,1551.49083875,1360.4894337500002,0.8278445771501383,104758.21001298624,0.0484735153525994,266.4733046446885,640.2775547017399
2024-12-18 19:00:00,104805.44,104805.44,102817.82,102817.82,4875.44811,2024-12-18 19:59:59,505189725.3943564,750973.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0189980840384016,1987.619999999996,1.8964855259421605,0.0104589473164419,1991.1699999999985,1219.670000000002,105690.4316584376,102550.8733415624,0.0305351573965993,103886.1935611106,0.007439154151638,1025.7537500000017,105559.11663024568,103048.8008697543,0.0244151817310597,104155.2516974377,0.0054362357345978,886.9020833333337,106675.38400104328,102832.02933229004,0.0373802388414111,104741.28496765536,26.53275673240452,34.49412725312355,39.51442491649056,-483.8848635668255,-457.1687818618942,-26.71608170493129,0.0,48.0601337443908,2291.5844449999995,2051.15055375,1507.7154716666666,3.233665901571307,104519.23324818978,-1.627847043375853,906.3124196922142,1800.165184809714
